gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1258664865	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1437560	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN					90fd6680-349f-11d8-aa2d-b8a03c50a862					3100.0	300.0			1998-08-02T00:00:00Z	2	8	1998	5284811	5284811	PRESERVED_SPECIMEN	MO	MO	1437560	Yao 3	K. Yao	1998-01-01T00:00:00Z	CC_BY_4_0	Missouri Botanical Garden	Yao, G.|et al.			2020-01-24T10:50:02.369Z		
1258664840	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1437558	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN					90fd6680-349f-11d8-aa2d-b8a03c50a862					2800.0				1994-07-09T00:00:00Z	9	7	1994	5284811	5284811	PRESERVED_SPECIMEN	MO	MO	1437558	Wang 94046			CC_BY_4_0	Missouri Botanical Garden	Wang Yi-feng			2020-01-24T10:50:07.345Z		
1258392987	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1187522	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN					90fd6680-349f-11d8-aa2d-b8a03c50a862					2000.0				1980-09-15T00:00:00Z	15	9	1980	5284811	5284811	PRESERVED_SPECIMEN	MO	MO	1187522	Yu 875			CC_BY_4_0	Missouri Botanical Garden	Yu, Zhao-ying			2020-01-24T10:49:59.116Z		
1258392939	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:1187481	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN					90fd6680-349f-11d8-aa2d-b8a03c50a862					2400.0				1980-09-01T00:00:00Z	1	9	1980	5284811	5284811	PRESERVED_SPECIMEN	MO	MO	1187481	Yu 680			CC_BY_4_0	Missouri Botanical Garden	Yu, Zhao-ying			2020-01-24T10:50:47.722Z		
1096600045	0943f690-fde5-11dd-83f4-b8a03c50a862	S:VascularPlants:S03-303	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN	China, Qinghai Province, in the mountains of the Dong xia lin chang park (nature reserve) about 90 km north of the city of Xining. Alt. 2800-3000 m.	Qinghai			4c415e40-1e21-11de-9e40-a0d6ecebb8bf									1998-07-19T00:00:00Z	19	7	1998	5284811	5284811	PRESERVED_SPECIMEN	S	VascularPlants	S03-303	D. A. P. collections 54971			CC0_1_0		Debreczy, Z., Racs, I. et al.			2019-11-13T22:59:50.855Z		
1055949728	7e380070-f762-11e1-a439-00145eb45e9a	3f267dc3-2478-4ad0-98e0-64a1e2ec9344	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom	Kom	CN		Qinghai			19456090-b49a-11d8-abeb-b8a03c50a862	34.658333	100.626944							1993-07-23T00:00:00Z	23	7	1993	5284811	5284811	PRESERVED_SPECIMEN	NHMUK	BOT	Gilbert Qinghai Colls - 240	240			CC0_1_0		T.N. Ho, B.M. Bartholomew, M.G. Gilbert & S.W. Liu			2020-01-20T14:20:31.642Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1030865070	249ec6d9-ce13-4096-baf5-42130fc3d0b1	4144743	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia		CN	红旗公社	四川			a2fa5b68-3ebf-4845-abc5-f456d251386f	33.57587	102.961829							1975-01-01T00:00:00Z			1975	5284811	5284811	PRESERVED_SPECIMEN	CDBI		eaeb43a9-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		植被组			2019-11-13T19:19:43.867Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1030698597	614d7304-af7c-4613-81d8-488e81e28229	3298952	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia		CN		青海			a2fa5b68-3ebf-4845-abc5-f456d251386f	36.92697	101.685623							1976-01-01T00:00:00Z			1976	5284811	5284811	PRESERVED_SPECIMEN	NAS		f0eac502-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		佘孟兰，等			2019-11-13T19:19:54.026Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1030698517	614d7304-af7c-4613-81d8-488e81e28229	3298632	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia		CN	关觉山	青海			a2fa5b68-3ebf-4845-abc5-f456d251386f	37.301214	99.022876							1975-01-01T00:00:00Z			1975	5284811	5284811	PRESERVED_SPECIMEN	NAS		f0eb59f9-b6bf-11e1-8c2f-acd112e444a7				CC_BY_4_0		郭本兆			2019-11-13T19:19:54.034Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1020039410	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000340426	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN	"[""Lons Chan""] - could be Lonxi Xian? 35deg 04min W, 104deg 36min E"				061b4f20-f241-11da-a328-b8a03c50a862	33.73	105.72							1918-06-09T00:00:00Z	9	6	1918	5284811	5284811	PRESERVED_SPECIMEN	K	Herbarium	K000340426	3879	Farjon, A.		CC_BY_4_0		Licent, E.			2019-11-13T19:39:38.007Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1020039385	cd6e21c8-9e8a-493a-8a76-fbf7862069e5	http://specimens.kew.org/herbarium/K000340425	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN	"[""towards Tao ma fou""]"				061b4f20-f241-11da-a328-b8a03c50a862									1919-06-29T00:00:00Z	29	6	1919	5284811	5284811	PRESERVED_SPECIMEN	K	Herbarium	K000340425	5947	Farjon, A.		CC_BY_4_0		Licent, E.			2019-11-13T19:39:23.464Z	StillImage	
735576832	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.							021121c0-f040-11d8-b22f-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	FREA	Forstamt Freiburg-Guenterstal	217989				CC_BY_4_0					2019-11-22T19:52:44.722Z		
735576817	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.							021121c0-f040-11d8-b22f-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	BG-GUN2	Experimental Garden Guenterstal	217584				CC_BY_4_0					2019-11-22T19:52:44.756Z		
735576815	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.							021121c0-f040-11d8-b22f-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	BONN	Botanical Garden Bonn	786762				CC_BY_4_0					2019-11-22T19:52:43.378Z		
735576814	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.							021121c0-f040-11d8-b22f-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	BONN	Botanical Garden Bonn	786761				CC_BY_4_0					2019-11-22T19:52:44.473Z		
735576798	dfcb0ee8-614f-11e2-897a-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.							021121c0-f040-11d8-b22f-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	THARF	Forest Botanical Garden Tharandt	225663				CC_BY_4_0					2019-11-22T19:52:44.076Z		
615370741	82a53efc-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Komarov 1923		CN	Dulan Basin (Qagan Us)/Qinghai Sheng				dc3f994e-bd32-4714-8d88-6fb895fb48cc	36.47	98.22	10000.0		3600.0				1993-07-28T00:00:00Z	28	7	1993	5284811	5284811	PRESERVED_SPECIMEN	GMBA	The Himalayan Uplands Plant database (HUP Version 1)	GMBA-HUP-132870		B. Dickoré		CC_BY_NC_4_0		G.&S.Miehe (Coll. Miehe)			2020-01-23T02:19:01.481Z		GEODETIC_DATUM_ASSUMED_WGS84
575263112	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00183605	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN		Qinghai			98e934b0-5f31-11de-b67e-b8a03c50a862	39.0	102.0			2500.0	0.0							5284811	5284811	PRESERVED_SPECIMEN	E	E	E00183605				CC_BY_NC_4_0					2019-11-13T23:15:55.006Z		GEODETIC_DATUM_ASSUMED_WGS84
575256984	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00264293	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Top of Tiecheliang Pass (=Lazikou Pass).	Gansu			98e934b0-5f31-11de-b67e-b8a03c50a862	34.226667	103.879167			3015.0	0.0			2000-06-22T00:00:00Z	22	6	2000	5284811	5284811	PRESERVED_SPECIMEN	E	E	E00264293	386			CC_BY_NC_4_0		Sino-British Qinghai Alpine Garden Society Expedition			2019-11-13T23:15:36.146Z		GEODETIC_DATUM_ASSUMED_WGS84
575224221	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00247821	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Top of Tiecheliang Pass (=Lazikou Pass).	Gansu			98e934b0-5f31-11de-b67e-b8a03c50a862	34.226667	103.879167			3015.0	0.0			2000-06-22T00:00:00Z	22	6	2000	5284811	5284811	PRESERVED_SPECIMEN	E	E	E00247821	386			CC_BY_NC_4_0		Sino-British Qinghai Alpine Garden Society Expedition			2019-11-13T23:15:36.014Z		GEODETIC_DATUM_ASSUMED_WGS84
575199808	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00264298	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Road along Dayu Valley.	Gansu			98e934b0-5f31-11de-b67e-b8a03c50a862	34.465278	103.586389			2540.0	0.0			2000-06-17T00:00:00Z	17	6	2000	5284811	5284811	PRESERVED_SPECIMEN	E	E	E00264298	212			CC_BY_NC_4_0		Sino-British Qinghai Alpine Garden Society Expedition			2019-11-13T23:15:54.553Z		GEODETIC_DATUM_ASSUMED_WGS84
574990541	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00146301	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Jungun Naichong to Yellow River.	Qinghai			98e934b0-5f31-11de-b67e-b8a03c50a862	34.65	100.6			3450.0	0.0			1997-07-10T00:00:00Z	10	7	1997	5284811	5284811	PRESERVED_SPECIMEN	E	E	E00146301	532			CC_BY_NC_4_0		Sino-British Qinghai Expedition 1997			2019-11-13T23:15:39.162Z		GEODETIC_DATUM_ASSUMED_WGS84
574913285	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00183558	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN					98e934b0-5f31-11de-b67e-b8a03c50a862													5284811	5284811	PRESERVED_SPECIMEN	E	E	E00183558				CC_BY_NC_4_0					2019-11-13T23:15:38.652Z		
574825287	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19802500	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN		Qinghai			98e934b0-5f31-11de-b67e-b8a03c50a862	39.0	102.0			2500.0	0.0							5284811	5284811	LIVING_SPECIMEN	E	E	19802500				CC_BY_NC_4_0					2019-11-13T23:02:38.453Z		GEODETIC_DATUM_ASSUMED_WGS84
574742369	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00264297	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Road from Jonê along Tao He river valley.	Gansu			98e934b0-5f31-11de-b67e-b8a03c50a862	34.601944	103.390556			2555.0	0.0			2000-06-16T00:00:00Z	16	6	2000	5284811	5284811	PRESERVED_SPECIMEN	E	E	E00264297	144			CC_BY_NC_4_0		Sino-British Qinghai Alpine Garden Society Expedition			2019-11-13T23:15:50.186Z		GEODETIC_DATUM_ASSUMED_WGS84
574665735	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19810580	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.							98e934b0-5f31-11de-b67e-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	E	E	19810580				CC_BY_NC_4_0					2019-11-13T23:02:37.315Z		
574659578	7adf20e0-c955-11de-95c0-b8a03c50a862	http://data.rbge.org.uk/living/19870766	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN					98e934b0-5f31-11de-b67e-b8a03c50a862													5284811	5284811	LIVING_SPECIMEN	E	E	19870766				CC_BY_NC_4_0					2019-11-13T23:02:37.202Z		
439208934	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p01643251	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.	Kom.	CN		Inner Mongolia(内蒙古)			2cd829bb-b713-433d-99cf-64bef11e5b3e	43.93333	116.25							1993-08-08T00:00:00Z	8	8	1993	5284811	5284811	PRESERVED_SPECIMEN	MNHN	P	P01643251				CC_BY_4_0		Boufford, D.E.			2020-01-21T22:55:01.666Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
178147343	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012129	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Chala wu ….				57254bd0-8256-11d8-b7ed-b8a03c50a862					0.24				1987-08-01T00:00:00Z		8	1987	5284811	5284811	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012129				CC0_1_0		J. Hofmann			2020-01-13T12:53:20.109Z		ELEVATION_NON_NUMERIC
178147338	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012124	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Helan Shan (Aut. Region Innere Mongolei/VR China).				57254bd0-8256-11d8-b7ed-b8a03c50a862					2950.0				1988-09-20T00:00:00Z	20	9	1988	5284811	5284811	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012124				CC0_1_0		J. Hofmann			2020-01-13T12:53:11.575Z		ELEVATION_NON_NUMERIC
178147337	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012123	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Helan Shan (Aut. Region Innere Mongolei/VR China).				57254bd0-8256-11d8-b7ed-b8a03c50a862					2950.0				1988-09-20T00:00:00Z	20	9	1988	5284811	5284811	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012123				CC0_1_0		J. Hofmann			2020-01-13T12:53:11.620Z		ELEVATION_NON_NUMERIC
178147336	85714c48-f762-11e1-a439-00145eb45e9a	http://herbarium.bgbm.org/object/B180012122	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia Kom.		CN	Helan Shan (Aut. Region Innere Mongolei/VR China).				57254bd0-8256-11d8-b7ed-b8a03c50a862					2950.0				1988-09-20T00:00:00Z	20	9	1988	5284811	5284811	PRESERVED_SPECIMEN	B	Herbarium Berolinense	B 18 0012122				CC0_1_0		J. Hofmann			2020-01-13T12:53:11.479Z		ELEVATION_NON_NUMERIC
147046623	861f9a3c-f762-11e1-a439-00145eb45e9a		Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia		CN	Talalong, Heitu Shan, between Jungong (Gyumgo) and Maqin (Maqen) on S side of the Huang He	Qinghai			485ff490-e3b7-11db-9acc-b8a03c50a862	34.6583	100.627							1993-07-23T00:00:00Z	23	7	1993	5284811	5284811	UNKNOWN	A	Hengduan	9399				CC_BY_NC_4_0		T. N. Ho, B. Bartholomew & M. G. Gilbert			2019-11-14T00:01:52.639Z		GEODETIC_DATUM_ASSUMED_WGS84;BASIS_OF_RECORD_INVALID
43914229	84c6cb56-f762-11e1-a439-00145eb45e9a	urn:catalog:KVL:Arboretum:1980,0157	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea crassifolia		SPECIES	Picea crassifolia Komarov	Picea crassifolia			Copenhagen University's Arboretum				f63e13b5-584a-42af-9d68-e21e0f24b073													5284811	5284811	LIVING_SPECIMEN	KVL	Arboretum	1980,0157				CC_BY_4_0					2019-11-14T00:42:09.545Z		
